arch,encoder_name,train_loss,val_loss,epoch,learning_rate,final_dim,tiles_dim,logs_dir,model_dir
DeepLabV3Plus,mobilenet_v2,0.2616,0.3365,83,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_83_final_dim_256_tiles_dim_2000_val_loss_0.3365_train_loss_0.2616_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2594,0.3419,84,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_84_final_dim_256_tiles_dim_2000_val_loss_0.3419_train_loss_0.2594_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2559,0.3388,85,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_85_final_dim_256_tiles_dim_2000_val_loss_0.3388_train_loss_0.2559_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2592,0.3409,86,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_86_final_dim_256_tiles_dim_2000_val_loss_0.3409_train_loss_0.2592_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2538,0.3385,87,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_87_final_dim_256_tiles_dim_2000_val_loss_0.3385_train_loss_0.2538_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.252,0.3383,88,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_88_final_dim_256_tiles_dim_2000_val_loss_0.3383_train_loss_0.2520_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2525,0.333,89,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_89_final_dim_256_tiles_dim_2000_val_loss_0.3330_train_loss_0.2525_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2531,0.3344,90,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_90_final_dim_256_tiles_dim_2000_val_loss_0.3344_train_loss_0.2531_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2509,0.3357,91,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_91_final_dim_256_tiles_dim_2000_val_loss_0.3357_train_loss_0.2509_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2522,0.3371,92,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_92_final_dim_256_tiles_dim_2000_val_loss_0.3371_train_loss_0.2522_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2548,0.3386,93,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_93_final_dim_256_tiles_dim_2000_val_loss_0.3386_train_loss_0.2548_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2539,0.3371,94,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_94_final_dim_256_tiles_dim_2000_val_loss_0.3371_train_loss_0.2539_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2508,0.3369,95,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_95_final_dim_256_tiles_dim_2000_val_loss_0.3369_train_loss_0.2508_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2512,0.3347,96,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_96_final_dim_256_tiles_dim_2000_val_loss_0.3347_train_loss_0.2512_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2525,0.3387,97,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_97_final_dim_256_tiles_dim_2000_val_loss_0.3387_train_loss_0.2525_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2531,0.3312,98,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_98_final_dim_256_tiles_dim_2000_val_loss_0.3312_train_loss_0.2531_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,mobilenet_v2,0.2515,0.3345,99,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/mobilenet_v2/tiles_256/2000x2000/2024-08-04_22-16-00,models/model_epoch_99_final_dim_256_tiles_dim_2000_val_loss_0.3345_train_loss_0.2515_arch_DeepLabV3Plus_encoder_name_mobilenet_v2.pt
DeepLabV3Plus,efficientnet-b5,1.9947,1.2039,0,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_0_final_dim_256_tiles_dim_2000_val_loss_1.2039_train_loss_1.9947_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,1.1975,0.8987,1,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_1_final_dim_256_tiles_dim_2000_val_loss_0.8987_train_loss_1.1975_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.9636,0.7293,2,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_2_final_dim_256_tiles_dim_2000_val_loss_0.7293_train_loss_0.9636_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.7995,0.6394,3,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_3_final_dim_256_tiles_dim_2000_val_loss_0.6394_train_loss_0.7995_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.7037,0.572,4,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_4_final_dim_256_tiles_dim_2000_val_loss_0.5720_train_loss_0.7037_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.6535,0.5364,5,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_5_final_dim_256_tiles_dim_2000_val_loss_0.5364_train_loss_0.6535_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.5929,0.4903,6,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_6_final_dim_256_tiles_dim_2000_val_loss_0.4903_train_loss_0.5929_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.5468,0.4647,7,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_7_final_dim_256_tiles_dim_2000_val_loss_0.4647_train_loss_0.5468_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.5066,0.4454,8,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_8_final_dim_256_tiles_dim_2000_val_loss_0.4454_train_loss_0.5066_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.4826,0.4272,9,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_9_final_dim_256_tiles_dim_2000_val_loss_0.4272_train_loss_0.4826_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.4562,0.4138,10,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_10_final_dim_256_tiles_dim_2000_val_loss_0.4138_train_loss_0.4562_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.4376,0.3989,11,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_11_final_dim_256_tiles_dim_2000_val_loss_0.3989_train_loss_0.4376_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.4205,0.3882,12,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_12_final_dim_256_tiles_dim_2000_val_loss_0.3882_train_loss_0.4205_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.4015,0.3824,13,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_13_final_dim_256_tiles_dim_2000_val_loss_0.3824_train_loss_0.4015_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.3803,0.3703,14,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_14_final_dim_256_tiles_dim_2000_val_loss_0.3703_train_loss_0.3803_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.3697,0.3631,15,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_15_final_dim_256_tiles_dim_2000_val_loss_0.3631_train_loss_0.3697_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.355,0.3605,16,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_16_final_dim_256_tiles_dim_2000_val_loss_0.3605_train_loss_0.3550_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.349,0.3596,17,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_17_final_dim_256_tiles_dim_2000_val_loss_0.3596_train_loss_0.3490_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.3377,0.3497,18,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_18_final_dim_256_tiles_dim_2000_val_loss_0.3497_train_loss_0.3377_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.3338,0.3468,19,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_19_final_dim_256_tiles_dim_2000_val_loss_0.3468_train_loss_0.3338_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.3212,0.339,20,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_20_final_dim_256_tiles_dim_2000_val_loss_0.3390_train_loss_0.3212_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.3222,0.3365,21,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_21_final_dim_256_tiles_dim_2000_val_loss_0.3365_train_loss_0.3222_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.3119,0.3399,22,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_22_final_dim_256_tiles_dim_2000_val_loss_0.3399_train_loss_0.3119_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.3077,0.3326,23,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_23_final_dim_256_tiles_dim_2000_val_loss_0.3326_train_loss_0.3077_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.3025,0.3293,24,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_24_final_dim_256_tiles_dim_2000_val_loss_0.3293_train_loss_0.3025_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2988,0.3257,25,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_25_final_dim_256_tiles_dim_2000_val_loss_0.3257_train_loss_0.2988_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2935,0.3293,26,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_26_final_dim_256_tiles_dim_2000_val_loss_0.3293_train_loss_0.2935_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.29,0.3273,27,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_27_final_dim_256_tiles_dim_2000_val_loss_0.3273_train_loss_0.2900_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2845,0.3359,28,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_28_final_dim_256_tiles_dim_2000_val_loss_0.3359_train_loss_0.2845_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2801,0.3205,29,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_29_final_dim_256_tiles_dim_2000_val_loss_0.3205_train_loss_0.2801_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.276,0.3284,30,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_30_final_dim_256_tiles_dim_2000_val_loss_0.3284_train_loss_0.2760_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2678,0.3244,31,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_31_final_dim_256_tiles_dim_2000_val_loss_0.3244_train_loss_0.2678_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2697,0.3244,32,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_32_final_dim_256_tiles_dim_2000_val_loss_0.3244_train_loss_0.2697_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2696,0.3162,33,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_33_final_dim_256_tiles_dim_2000_val_loss_0.3162_train_loss_0.2696_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.261,0.3187,34,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_34_final_dim_256_tiles_dim_2000_val_loss_0.3187_train_loss_0.2610_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2628,0.3185,35,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_35_final_dim_256_tiles_dim_2000_val_loss_0.3185_train_loss_0.2628_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.26,0.3215,36,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_36_final_dim_256_tiles_dim_2000_val_loss_0.3215_train_loss_0.2600_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2551,0.32,37,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_37_final_dim_256_tiles_dim_2000_val_loss_0.3200_train_loss_0.2551_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2584,0.3161,38,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_38_final_dim_256_tiles_dim_2000_val_loss_0.3161_train_loss_0.2584_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2543,0.3138,39,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_39_final_dim_256_tiles_dim_2000_val_loss_0.3138_train_loss_0.2543_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2538,0.3192,40,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_40_final_dim_256_tiles_dim_2000_val_loss_0.3192_train_loss_0.2538_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.257,0.3175,41,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_41_final_dim_256_tiles_dim_2000_val_loss_0.3175_train_loss_0.2570_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2545,0.3199,42,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_42_final_dim_256_tiles_dim_2000_val_loss_0.3199_train_loss_0.2545_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2541,0.3183,43,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_43_final_dim_256_tiles_dim_2000_val_loss_0.3183_train_loss_0.2541_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2532,0.3166,44,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_44_final_dim_256_tiles_dim_2000_val_loss_0.3166_train_loss_0.2532_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2539,0.3123,45,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/best/model_epoch_45_final_dim_256_tiles_dim_2000_val_loss_0.3123_train_loss_0.2539_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2526,0.3165,46,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_46_final_dim_256_tiles_dim_2000_val_loss_0.3165_train_loss_0.2526_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.254,0.3133,47,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_47_final_dim_256_tiles_dim_2000_val_loss_0.3133_train_loss_0.2540_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2531,0.3163,48,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_48_final_dim_256_tiles_dim_2000_val_loss_0.3163_train_loss_0.2531_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2499,0.3206,49,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_49_final_dim_256_tiles_dim_2000_val_loss_0.3206_train_loss_0.2499_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2647,0.3284,50,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_50_final_dim_256_tiles_dim_2000_val_loss_0.3284_train_loss_0.2647_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2673,0.3353,51,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_51_final_dim_256_tiles_dim_2000_val_loss_0.3353_train_loss_0.2673_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
DeepLabV3Plus,efficientnet-b5,0.2708,0.3231,52,0.0001,256.0,2000,/home/andrea/Documents/unimib/Environment/exam/logs/DeepLabV3Plus/efficientnet-b5/tiles_256/2000x2000/2024-08-04_22-31-39,models/model_epoch_52_final_dim_256_tiles_dim_2000_val_loss_0.3231_train_loss_0.2708_arch_DeepLabV3Plus_encoder_name_efficientnet-b5.pt
